date,product,category,quantity,price,cost
2026-01-01,Tea,Beverages,30,20,12
2026-01-01,Coffee,Beverages,18,40,25
2026-01-01,Sandwich,Food,12,80,50
2026-01-02,Tea,Beverages,28,20,12
2026-01-02,Coffee,Beverages,22,40,25
2026-01-02,Burger,Food,15,120,75
2026-01-03,Tea,Beverages,35,20,12
2026-01-03,Coffee,Beverages,20,40,25
2026-01-03,Pizza,Food,10,180,120
2026-01-04,Tea,Beverages,26,20,12
2026-01-04,Coffee,Beverages,24,40,25
2026-01-04,Sandwich,Food,14,80,50
2026-01-05,Tea,Beverages,32,20,12
2026-01-05,Coffee,Beverages,19,40,25
2026-01-05,Burger,Food,17,120,75
2026-01-06,Tea,Beverages,29,20,12
2026-01-06,Coffee,Beverages,21,40,25
2026-01-06,Pizza,Food,9,180,120
2026-01-07,Tea,Beverages,34,20,12
2026-01-07,Sandwich,Food,16,80,50
